season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2022,2022-01-20,0,0,post,,Edmonton Oilers,Florida Panthers,EDM,FLA,1505.40682483044,1561.41165817557,0.491359210511821,0.508640789488179,0.243022828167642,1.10632974420648,1.13669308396116,0,6,1499.51959159764,1567.29889140837,81,28,54
2022,2022-01-20,0,0,post,,Los Angeles Kings,Colorado Avalanche,LAK,COL,1488.93767921018,1593.59332767311,0.421986670325414,0.578013329674586,0.234579732203798,0.979563552736118,1.25501617946768,1,4,1485.14142626095,1597.38958062234,87,41,64
2022,2022-01-20,0,0,post,OT,Vegas Golden Knights,Montreal Canadiens,VEG,MTL,1560.63004269068,1437.6871175298,0.730180688467278,0.269819311532722,0.214911488165507,1.51834864671185,0.696562841453662,4,3,1561.83158148297,1436.48557873751,36,5,20
2022,2022-01-20,0,0,post,,Seattle Kraken,San Jose Sharks,SEA,SJS,1442.18026830789,1468.29618257681,0.534317920333164,0.465682079666836,0.239896172294123,1.18035118908437,1.05954498320975,3,2,1444.40305672968,1466.07339415502,3,15,9
2022,2022-01-21,0,0,post,,Columbus Blue Jackets,Pittsburgh Penguins,CBJ,PIT,1467.76376343587,1561.46581420293,0.437437296731502,0.562562703268498,0.236462786764834,1.00789973800783,1.228563048757,2,5,1463.80792642463,1565.42165121417,58,6,32
2022,2022-01-21,0,0,post,,Carolina Hurricanes,New York Rangers,CAR,NYR,1582.3761635089,1549.29164166316,0.617339975075807,0.382660024924193,0.229741147410224,1.32259270334572,0.907148444064501,6,3,1585.77274852905,1545.89505664301,99,3,51
2022,2022-01-21,0,0,post,OT,Detroit Red Wings,Dallas Stars,DET,DAL,1442.86254532622,1500.07315870783,0.489624582790756,0.510375417209244,0.242811098440989,1.10317398125137,1.13963711718962,4,5,1440.50653311313,1502.42917092092,11,26,18
2022,2022-01-21,0,0,post,,New York Islanders,Arizona Coyotes,NYI,ARI,1514.51976092729,1432.19184898601,0.681731537839255,0.318268462160745,0.221526799963655,1.43396806963033,0.787558730333322,4,0,1517.62607561737,1429.08553429593,11,9,10
2022,2022-01-21,0,0,post,,Chicago Blackhawks,Minnesota Wild,CHI,MIN,1459.41289630593,1544.98380543944,0.448987459036445,0.551012540963555,0.237867359519169,1.02904281625384,1.20882454326533,1,5,1454.82745538469,1549.56924636068,42,7,24
2022,2022-01-21,0,0,post,,Anaheim Ducks,Tampa Bay Lightning,ANA,TBL,1459.00448985622,1579.65142476292,0.399709313684363,0.600290686315637,0.231849362826333,0.938595640501589,1.29325372232474,5,1,1465.46415773365,1573.19175688549,63,15,39
2022,2022-01-21,0,0,post,,Seattle Kraken,St. Louis Blues,SEA,STL,1444.40305672968,1536.84882617443,0.439217722974885,0.560782277025115,0.236679422242353,1.01116107127983,1.22551835096253,0,5,1439.54693483619,1541.70494806792,27,4,15
2022,2022-01-21,0,0,post,SO,Vancouver Canucks,Florida Panthers,VAN,FLA,1488.43414655109,1567.29889140837,0.458555601497053,0.541444398502947,0.239030092732598,1.04653270777781,1.19249738495479,1,2,1486.25061813604,1569.48241982342,75,21,48
2022,2022-01-22,0,0,post,,Buffalo Sabres,Philadelphia Flyers,BUF,PHI,1419.84637024126,1448.76440567102,0.530302204938737,0.469697795061263,0.240384372130135,1.17351241943419,1.06687195269595,6,3,1424.14033715285,1444.47043875943,0,0,0
2022,2022-01-22,0,0,post,,Boston Bruins,Winnipeg Jets,BOS,WPG,1557.44484353746,1503.18606592142,0.645693315295516,0.354306684704484,0.226183074303232,1.37152480578368,0.854658268519555,3,2,1559.07291908744,1501.55799037144,78,37,57
2022,2022-01-22,0,0,post,,New York Rangers,Arizona Coyotes,NYR,ARI,1545.89505664301,1429.08553429593,0.723168412904386,0.276831587095614,0.215901217817142,1.50610510259297,0.709796115224174,7,3,1548.55491871312,1426.42567222582,22,1,11
2022,2022-01-22,0,0,post,,New Jersey Devils,Carolina Hurricanes,NJD,CAR,1437.08473323332,1585.77274852905,0.361676767818821,0.638323232181179,0.227115377813,0.868326557681286,1.35878882013171,7,4,1443.27845080547,1579.5790309569,51,1,26
2022,2022-01-22,0,0,post,OT,Washington Capitals,Ottawa Senators,WSH,OTT,1538.33507575894,1452.76658791095,0.685765228031046,0.314234771968954,0.220993673592742,1.44097435269009,0.780019320902654,3,2,1539.75833135327,1451.34333231662,33,8,20
2022,2022-01-22,0,0,post,OT,Colorado Avalanche,Montreal Canadiens,COL,MTL,1597.38958062234,1436.48557873751,0.771016712111767,0.228983287888233,0.208859228541194,1.5898586970807,0.619000531460498,3,2,1598.39215071123,1435.48300864862,57,1,29
2022,2022-01-22,0,0,post,,New York Islanders,Toronto Maple Leafs,NYI,TOR,1517.62607561737,1558.46479985145,0.513181080901242,0.486818919098758,0.242468836046101,1.14440057848158,1.09806825756452,1,3,1513.70353098173,1562.38734448709,86,19,52
2022,2022-01-22,0,0,post,,Nashville Predators,Detroit Red Wings,NSH,DET,1527.98460081964,1440.50653311313,0.688129148873491,0.311870851126509,0.220679947911852,1.4450819409288,0.775598006983047,4,1,1530.68400885919,1437.80712507358,20,8,14
2022,2022-01-22,0,0,post,OT,Minnesota Wild,Chicago Blackhawks,MIN,CHI,1549.56924636068,1454.82745538469,0.697031280768908,0.302968719231092,0.219489506060358,1.46056101607359,0.758928489986771,4,3,1550.93573944098,1453.46096230439,41,4,22
2022,2022-01-22,0,0,post,,Edmonton Oilers,Calgary Flames,EDM,CGY,1499.51959159764,1520.14726625788,0.542169758469943,0.457830241530057,0.23894195082315,1.19373436799691,1.04520758282624,5,3,1502.95420737,1516.71265048552,53,78,65
2022,2022-01-22,0,0,post,,San Jose Sharks,Tampa Bay Lightning,SJS,TBL,1466.07339415502,1573.19175688549,0.418532696841961,0.581467303158039,0.234157797042416,0.973220496443603,1.26093730059881,1,7,1461.18037707814,1578.08477396237,64,15,39
2022,2022-01-23,0,0,post,SO,Pittsburgh Penguins,Winnipeg Jets,PIT,WPG,1565.42165121417,1501.55799037144,0.658237986625082,0.341762013374918,0.224582003274382,1.39322957085699,0.831352432417392,3,2,1566.98511193589,1499.99452964972,81,23,52
2022,2022-01-23,0,0,post,,Columbus Blue Jackets,Ottawa Senators,CBJ,OTT,1463.80792642463,1451.34333231662,0.588937575817095,0.411062424182905,0.233243645505,1.27375284998073,0.959490795524266,1,2,1460.8746872968,1454.27657144445,4,1,2
2022,2022-01-23,0,0,post,,New Jersey Devils,Los Angeles Kings,NJD,LAK,1443.27845080547,1485.14142626095,0.511707979075704,0.488292020924296,0.242648509820186,1.14189928938577,1.10074922043441,2,3,1440.79766839545,1487.62220867097,6,20,13
2022,2022-01-23,0,0,post,,Seattle Kraken,Florida Panthers,SEA,FLA,1439.54693483619,1569.48241982342,0.386951274494394,0.613048725505606,0.230273645870874,0.915071514107456,1.31520213176342,5,3,1444.40116638732,1564.62818827229,42,1,21
2022,2022-01-23,0,0,post,,Vancouver Canucks,St. Louis Blues,VAN,STL,1486.25061813604,1541.70494806792,0.49215123302773,0.50784876697227,0.243119535840992,1.10777042255918,1.13534911328181,1,3,1482.51556582035,1545.44000038361,58,27,42
2022,2022-01-24,0,0,post,,Boston Bruins,Anaheim Ducks,BOS,ANA,1559.07291908744,1465.46415773365,0.695652154775011,0.304347845224989,0.21967489249466,1.4581618897308,0.761513002763858,3,5,1553.3806418401,1471.15643498099,55,21,38
2022,2022-01-24,0,0,post,,Washington Capitals,Vegas Golden Knights,WSH,VEG,1539.75833135327,1561.83158148297,0.540103492840204,0.459896507159796,0.239193035271252,1.19021102713861,1.04898200813265,0,1,1537.11425993824,1564.475652898,94,11,52
2022,2022-01-24,0,0,post,SO,New York Rangers,Los Angeles Kings,NYR,LAK,1548.55491871312,1487.62220867097,0.654432399692651,0.345567600307349,0.225069718534177,1.38664160192101,0.838428116613168,3,2,1550.13793306718,1486.03919431691,64,20,42
2022,2022-01-24,0,0,post,,Philadelphia Flyers,Dallas Stars,PHI,DAL,1444.47043875943,1502.42917092092,0.488548466661432,0.511451533338568,0.242679795049213,1.10121588661107,1.14146390843814,1,3,1440.76724073387,1506.13236894648,12,23,17
2022,2022-01-24,0,0,post,,Minnesota Wild,Montreal Canadiens,MIN,MTL,1550.93573944098,1435.48300864862,0.721602097022521,0.278397902977479,0.216120604983997,1.50337171726281,0.712748887721187,8,2,1554.03130312328,1432.38744496632,29,1,15
2022,2022-01-24,0,0,post,,Calgary Flames,St. Louis Blues,CGY,STL,1516.71265048552,1545.44000038361,0.530575606446248,0.469424393553752,0.240351128400264,1.17397789558175,1.06637323281851,7,1,1522.29561226506,1539.85703860407,79,18,48
2022,2022-01-24,0,0,post,,Colorado Avalanche,Chicago Blackhawks,COL,CHI,1598.39215071123,1453.46096230439,0.754380653670595,0.245619346329405,0.211390422553061,1.56068288474897,0.650707537804092,2,0,1600.09888329976,1451.75422971586,70,3,36
2022,2022-01-25,0,0,post,OT,Carolina Hurricanes,Vegas Golden Knights,CAR,VEG,1579.5790309569,1564.475652898,0.592609907621609,0.407390092378391,0.232793356409448,1.28005752221594,0.952735834193509,4,3,1581.48568519512,1562.56899865978,99,6,52
2022,2022-01-25,0,0,post,,New Jersey Devils,Dallas Stars,NJD,DAL,1440.79766839545,1506.13236894648,0.477945910967,0.522054089033,0.241387812898056,1.08190931670016,1.15947849619789,1,5,1435.8686531586,1511.06138418333,12,23,17
2022,2022-01-25,0,0,post,,Ottawa Senators,Buffalo Sabres,OTT,BUF,1454.27657144445,1424.14033715285,0.613322822479598,0.386677177520402,0.230239673598369,1.31567407209943,0.914565601498937,5,0,1458.47614405244,1419.94076454486,0,0,0
2022,2022-01-25,0,0,post,,Pittsburgh Penguins,Arizona Coyotes,PIT,ARI,1566.98511193589,1426.42567222582,0.749687874794736,0.250312125205264,0.212087109753203,1.55246372476044,0.659623384992765,6,3,1569.10036764819,1424.31041651352,32,0,16
2022,2022-01-25,0,0,post,,New York Islanders,Philadelphia Flyers,NYI,PHI,1513.70353098173,1440.76724073387,0.669887918149761,0.330112081850239,0.223077064661371,1.41341627052793,0.809660794133444,4,3,1515.20739131918,1439.26338039642,15,10,12
2022,2022-01-25,0,0,post,,Winnipeg Jets,Florida Panthers,WPG,FLA,1499.99452964972,1564.62818827229,0.478952916848888,0.521047083151112,0.241510406195606,1.08374412639664,1.15776627979897,3,5,1496.3758031337,1568.24691478831,80,23,51
2022,2022-01-25,0,0,post,OT,Vancouver Canucks,Edmonton Oilers,VAN,EDM,1482.51556582035,1502.95420737,0.542439851497365,0.457560148502635,0.23890913071438,1.19419500032304,1.04471413039134,2,3,1479.85790838045,1505.6118648099,31,83,57
2022,2022-01-25,0,0,post,,Seattle Kraken,Nashville Predators,SEA,NSH,1444.40116638732,1530.68400885919,0.447973782649635,0.552026217350365,0.237744151277552,1.02718856982619,1.21055558145136,2,4,1441.05162494977,1534.03355029674,23,7,15
2022,2022-01-26,0,0,post,,Washington Capitals,San Jose Sharks,WSH,SJS,1537.11425993824,1461.18037707814,0.67369252558975,0.32630747441025,0.222581416488039,1.42001503104437,0.802566385443671,1,4,1530.48478403878,1467.8098529776,38,17,27
2022,2022-01-26,0,0,post,SO,Toronto Maple Leafs,Anaheim Ducks,TOR,ANA,1562.38734448709,1471.15643498099,0.692746388382205,0.307253611617795,0.220064322589954,1.4531083346684,0.766955987921558,4,3,1563.77538432276,1469.76839514532,61,17,39
2022,2022-01-26,0,0,post,,Columbus Blue Jackets,Calgary Flames,CBJ,CGY,1460.8746872968,1522.29561226506,0.483569885313523,0.516430114686477,0.242072769229688,1.09215343860281,1.14991933062688,0,6,1455.09600473329,1528.07429482857,29,14,21
2022,2022-01-26,0,0,post,,Detroit Red Wings,Chicago Blackhawks,DET,CHI,1437.80712507358,1451.75422971586,0.551698857202039,0.448301142797961,0.237783941465104,1.20999652710189,1.02778741436322,5,8,1432.62042084175,1456.94093394769,1,1,1
2022,2022-01-26,0,0,post,OT,Colorado Avalanche,Boston Bruins,COL,BOS,1600.09888329976,1553.3806418401,0.635701366952337,0.364298633047663,0.227445681028958,1.35426088459612,0.87318479643284,4,3,1601.77875291229,1551.70077222757,100,8,54
2022,2022-01-27,0,0,post,SO,Ottawa Senators,Carolina Hurricanes,OTT,CAR,1458.47614405244,1581.48568519512,0.396450539504869,0.603549460495131,0.231447855707978,0.932591307455042,1.29885654825294,2,3,1456.62759854545,1583.33423070211,64,2,33
2022,2022-01-27,0,0,post,,New York Islanders,Los Angeles Kings,NYI,LAK,1515.20739131918,1486.03919431691,0.612000435198001,0.387999564801999,0.230403524354194,1.31339733757428,0.917006186779917,2,3,1512.13345229565,1489.11313334044,41,69,55
2022,2022-01-27,0,0,post,,Florida Panthers,Vegas Golden Knights,FLA,VEG,1568.24691478831,1562.56899865978,0.579448013906052,0.420551986093948,0.234404523794152,1.25747531584314,0.976929207951011,4,1,1572.02842436664,1558.78748908145,98,6,52
2022,2022-01-27,0,0,post,,Montreal Canadiens,Anaheim Ducks,MTL,ANA,1432.38744496632,1469.76839514532,0.51815229114687,0.48184770885313,0.24186294300605,1.15284568723768,1.08901725576837,4,5,1429.86989406073,1472.28594605091,2,18,10
2022,2022-01-27,0,0,post,,Columbus Blue Jackets,New York Rangers,CBJ,NYR,1455.09600473329,1550.13793306718,0.435540171976776,0.564459828023224,0.236231886685232,1.0044237540855,1.23180813259973,5,3,1459.48771506812,1545.74622273235,42,1,21
2022,2022-01-27,0,0,post,OT,Pittsburgh Penguins,Seattle Kraken,PIT,SEA,1569.10036764819,1441.05162494977,0.735931975608886,0.264068024391114,0.214090093410282,1.52839829922633,0.685691794183948,1,2,1565.20869577083,1444.94329682713,43,0,21
2022,2022-01-27,0,0,post,,Tampa Bay Lightning,New Jersey Devils,TBL,NJD,1578.08477396237,1435.8686531586,0.751473214239806,0.248526785760194,0.211822901747053,1.5555900934012,0.656232808345849,3,2,1579.1819815734,1434.77144554757,45,0,22
2022,2022-01-27,0,0,post,,St. Louis Blues,Calgary Flames,STL,CGY,1539.85703860407,1528.07429482857,0.587987030401827,0.412012969598173,0.233360096736359,1.27212144724572,0.961238649490642,5,1,1544.01263635574,1523.9186970769,82,14,48
2022,2022-01-27,0,0,post,,Winnipeg Jets,Vancouver Canucks,WPG,VAN,1496.3758031337,1479.85790838045,0.594574232765241,0.405425767234759,0.232552228957418,1.2834311313777,0.949121097579722,1,5,1489.99096855833,1486.24274295582,25,44,34
2022,2022-01-27,0,0,post,SO,Edmonton Oilers,Nashville Predators,EDM,NSH,1505.6118648099,1534.03355029674,0.531013824262886,0.468986175737114,0.240297846042122,1.17472401637893,1.06557382966319,3,2,1507.85291593529,1531.79249917135,66,53,59
2022,2022-01-28,0,0,post,SO,Pittsburgh Penguins,Detroit Red Wings,PIT,DET,1565.20869577083,1432.62042084175,0.740978895340689,0.259021104659311,0.213361719617135,1.53722297898862,0.676138740628516,2,3,1561.2808101173,1436.54830649528,35,1,18
2022,2022-01-28,0,0,post,,New York Rangers,Minnesota Wild,NYR,MIN,1545.74622273235,1554.03130312328,0.559745779147574,0.440254220852426,0.236805514327254,1.22374618549885,1.0130593288284,2,3,1542.98717925206,1556.79034660357,94,2,48
2022,2022-01-28,0,0,post,,Chicago Blackhawks,Colorado Avalanche,CHI,COL,1456.94093394769,1601.77875291229,0.366809108529106,0.633190891470894,0.227761317388277,0.87783460865788,1.3499267087304,4,6,1454.27314421962,1604.44654264036,74,3,38
2022,2022-01-28,0,0,post,,Arizona Coyotes,Boston Bruins,ARI,BOS,1424.31041651352,1551.70077222757,0.390432474238565,0.609567525761435,0.230704655915667,0.921495014765287,1.30920964115038,1,2,1422.4936804973,1553.51750824379,22,3,12
2022,2022-01-28,0,0,post,,Dallas Stars,Washington Capitals,DAL,WSH,1511.06138418333,1530.48478403878,0.543890011705288,0.456109988294712,0.238732916401781,1.19666849111615,1.04206442528563,0,5,1504.83052934725,1536.71563887486,68,60,64
2022,2022-01-29,0,0,post,,Ottawa Senators,Anaheim Ducks,OTT,ANA,1456.62759854545,1472.28594605091,0.549261287778455,0.450738712221545,0.238080199873709,1.20583453825343,1.03224566162028,1,2,1453.93013770597,1474.98340689039,7,25,16
2022,2022-01-29,0,0,post,OT,Philadelphia Flyers,Los Angeles Kings,PHI,LAK,1439.26338039642,1489.11313334044,0.500216222881125,0.499783777118875,0.244052648949012,1.12240600046985,1.12164664847916,4,3,1441.67655943447,1486.69995430239,6,24,15
2022,2022-01-29,0,0,post,,St. Louis Blues,Winnipeg Jets,STL,WPG,1544.01263635574,1489.99096855833,0.645380997179177,0.354619002820823,0.226222700938461,1.37098486298058,0.855237837957876,1,4,1537.73327273865,1496.27033217542,62,16,39
2022,2022-01-29,0,0,post,OT,Florida Panthers,San Jose Sharks,FLA,SJS,1572.02842436664,1467.8098529776,0.708426347868701,0.291573652131299,0.217943319623597,1.48039922539767,0.737544094225924,5,4,1573.33786766907,1466.50040967517,64,11,37
2022,2022-01-29,0,0,post,,Detroit Red Wings,Toronto Maple Leafs,DET,TOR,1436.54830649528,1563.77538432276,0.390656189451717,0.609343810548283,0.230732325808443,0.921907693528219,1.30882463228022,4,7,1433.07119740954,1567.2524934085,37,1,19
2022,2022-01-29,0,0,post,,Montreal Canadiens,Edmonton Oilers,MTL,EDM,1429.86989406073,1507.85291593529,0.459816047251592,0.540183952748408,0.239183257908733,1.04883505219157,1.19034820571717,2,7,1424.75064730996,1512.97216268606,9,22,15
2022,2022-01-29,0,0,post,SO,Tampa Bay Lightning,Vegas Golden Knights,TBL,VEG,1579.1819815734,1558.78748908145,0.599941958075171,0.400058041924829,0.231892292254784,1.29265429252725,0.939237999727534,2,3,1576.18196494476,1561.78750571009,99,7,53
2022,2022-01-29,0,0,post,,Carolina Hurricanes,New Jersey Devils,CAR,NJD,1583.33423070211,1434.77144554757,0.75823354975782,0.24176645024218,0.210812961697304,1.56743460093024,0.643378360767065,2,1,1584.39857979541,1433.70709645427,47,1,24
2022,2022-01-29,0,0,post,,Arizona Coyotes,Buffalo Sabres,ARI,BUF,1422.4936804973,1419.94076454486,0.575058167613593,0.424941832386407,0.234940409019618,1.24995234313759,0.984988065882023,1,3,1418.00268689264,1424.43175814952,0,0,0
2022,2022-01-29,0,0,post,OT,Calgary Flames,Vancouver Canucks,CGY,VAN,1523.9186970769,1486.24274295582,0.623564000539953,0.376435999460047,0.228966291160368,1.33331915573552,0.89564713542485,1,0,1525.6618775664,1484.49956246632,47,57,52
2022,2022-01-30,0,0,post,,Pittsburgh Penguins,Los Angeles Kings,PIT,LAK,1561.2808101173,1486.69995430239,0.671978028896029,0.328021971103971,0.222805040441686,1.41704100632964,0.805764034112047,3,4,1557.8260104664,1490.15475395329,71,20,45
2022,2022-01-30,0,0,post,,New York Rangers,Seattle Kraken,NYR,SEA,1542.98717925206,1444.94329682713,0.701030344505406,0.298969655494594,0.218949859102493,1.46752005295727,0.751429806145219,3,2,1544.33360941307,1443.59686666612,30,1,15
2022,2022-01-30,0,0,post,,Carolina Hurricanes,San Jose Sharks,CAR,SJS,1584.39857979541,1466.50040967517,0.724421236148591,0.275578763851409,0.215725305033372,1.50829178518975,0.707433519843624,2,1,1585.62855745772,1465.27043201286,71,8,39
2022,2022-01-30,0,0,post,,Montreal Canadiens,Columbus Blue Jackets,MTL,CBJ,1424.75064730996,1459.48771506812,0.521951006136067,0.478048993863933,0.241400361287142,1.15930321210384,1.0820971491833,3,6,1419.89375022591,1464.34461215217,1,1,1
2022,2022-01-30,0,0,post,,Dallas Stars,Boston Bruins,DAL,BOS,1504.83052934725,1553.51750824379,0.501889580266485,0.498110419733515,0.243847882225663,1.12524233149952,1.11860555072614,6,1,1510.4482174623,1547.89982012874,77,37,57
2022,2022-01-30,0,0,post,,New York Islanders,Minnesota Wild,NYI,MIN,1512.13345229565,1556.79034660357,0.507688741067646,0.492311258932354,0.243139077924169,1.13507758768379,1.10806149024038,3,4,1509.67551856145,1559.24828033777,82,11,46
2022,2022-01-30,0,0,post,,Colorado Avalanche,Buffalo Sabres,COL,BUF,1604.44654264036,1424.43175814952,0.789858306246013,0.210141693753987,0.205860167698236,1.62297641680861,0.582883750889623,4,1,1606.19160931159,1422.68669147829,52,2,27
2022,2022-01-31,0,0,post,,Columbus Blue Jackets,Florida Panthers,CBJ,FLA,1464.34461215217,1573.33786766907,0.415908472704897,0.584091527295103,0.233836926372404,0.968399112872644,1.26543781349976,4,8,1460.14417560069,1577.53830422055,63,4,33
2022,2022-01-31,0,0,post,,Chicago Blackhawks,Vancouver Canucks,CHI,VAN,1454.27314421962,1484.49956246632,0.52842578707579,0.47157421292421,0.240612557702385,1.17031825166976,1.07029430603262,1,3,1450.21296249948,1488.55974418646,9,10,9
2022,2022-01-31,0,0,post,OT,Ottawa Senators,Edmonton Oilers,OTT,EDM,1453.93013770597,1512.97216268606,0.48699041705326,0.51300958294674,0.242489750321664,1.0983803997879,1.14410935053377,3,2,1456.41833317306,1510.48396721897,20,22,21
2022,2022-01-31,0,0,post,OT,Detroit Red Wings,Anaheim Ducks,DET,ANA,1433.07119740954,1474.98340689039,0.511637164232601,0.488362835767399,0.242657148713728,1.14177906173027,1.10087808698346,2,1,1435.42013668611,1472.63446761382,3,22,12
2022,2022-01-31,0,0,post,,Toronto Maple Leafs,New Jersey Devils,TOR,NJD,1567.2524934085,1433.70709645427,0.742034950656826,0.257965049343174,0.213208378888443,1.53907021129399,0.674138167594456,6,4,1569.05415005634,1431.90543980643,37,0,18
2022,2022-02-01,0,0,post,,New Jersey Devils,Toronto Maple Leafs,NJD,TOR,1431.90543980643,1569.05415005634,0.377148691633248,0.622851308366752,0.229055176086532,0.896964699380169,1.33209047670636,1,7,1427.55819463313,1573.40139522964,37,1,19
2022,2022-02-01,0,0,post,OT,Pittsburgh Penguins,Washington Capitals,PIT,WSH,1557.8260104664,1536.71563887486,0.600930620840714,0.399069379159286,0.231770566932521,1.29435377793459,0.937416788997936,3,4,1554.81996294989,1539.72168639137,92,7,49
2022,2022-02-01,0,0,post,,New York Rangers,Florida Panthers,NYR,FLA,1544.33360941307,1577.53830422055,0.524151577321743,0.475848422678257,0.241132528914266,1.16304568818376,1.07808684073051,5,2,1548.6928277982,1573.17908583542,97,2,49
2022,2022-02-01,0,0,post,OT,Tampa Bay Lightning,San Jose Sharks,TBL,SJS,1576.18196494476,1465.27043201286,0.716320221571897,0.283679778428103,0.216856070766294,1.49415812524956,0.722697945516729,3,2,1577.45210055716,1464.00029640046,65,9,37
2022,2022-02-01,0,0,post,,Philadelphia Flyers,Winnipeg Jets,PHI,WPG,1441.67655943447,1496.27033217542,0.493389414819527,0.506610585180473,0.243270763403808,1.11002237344436,1.13324838995945,3,1,1445.54023480328,1492.40665680661,9,12,10
2022,2022-02-01,0,0,post,,Boston Bruins,Seattle Kraken,BOS,SEA,1547.89982012874,1443.59686666612,0.708526671882134,0.291473328117866,0.217929587600471,1.48057400595753,0.73735558164294,3,2,1549.20876277178,1442.28792402308,32,3,17
2022,2022-02-01,0,0,post,,New York Islanders,Ottawa Senators,NYI,OTT,1509.67551856145,1456.41833317306,0.644373187296927,0.355626812703073,0.226350497406816,1.3692426805404,0.857107816866421,4,1,1512.80257738681,1453.2912743477,20,8,14
2022,2022-02-01,0,0,post,,Nashville Predators,Vancouver Canucks,NSH,VAN,1531.79249917135,1488.55974418646,0.631042296762802,0.368957703237198,0.228030977942063,1.34621837941404,0.881812598528024,4,2,1534.4779251598,1485.87431819801,53,40,46
2022,2022-02-01,0,0,post,,Dallas Stars,Calgary Flames,DAL,CGY,1510.4482174623,1525.6618775664,0.549894952274995,0.450105047725005,0.238003189102384,1.20691634133962,1.03108684776276,3,4,1507.74704872961,1528.36304629909,64,81,72
2022,2022-02-01,0,0,post,SO,Colorado Avalanche,Arizona Coyotes,COL,ARI,1606.19160931159,1418.00268689264,0.797561959222164,0.202438040777836,0.204587175848218,1.63654014549131,0.568047030356907,2,3,1601.83403702687,1422.36025917736,49,1,25
2022,2022-02-01,0,0,post,,Vegas Golden Knights,Buffalo Sabres,VEG,BUF,1561.78750571009,1422.68669147829,0.748108916102133,0.251891083897867,0.212319931096615,1.54969932978131,0.662620601315303,5,2,1563.91749100995,1420.55670617843,26,4,15
2022,2022-02-02,0,0,post,,Washington Capitals,Edmonton Oilers,WSH,EDM,1539.72168639137,1510.48396721897,0.612095461212602,0.387904538787398,0.230391754254361,1.31356092959966,0.9168308246547,3,5,1534.8767189718,1515.32893463854,73,42,57
2022,2022-02-02,0,0,post,,New York Islanders,Seattle Kraken,NYI,SEA,1512.80257738681,1442.28792402308,0.666797971563446,0.333202028436554,0.223478053485691,1.40805928385938,0.815418769626314,0,3,1506.25937664903,1448.83112476086,15,7,11
2022,2022-02-02,0,0,post,,Detroit Red Wings,Los Angeles Kings,DET,LAK,1435.42013668611,1490.15475395329,0.49318675978056,0.50681324021944,0.243246008125064,1.10965381710943,1.13359219101564,3,5,1431.67591448164,1493.89897615776,5,28,16
2022,2022-02-02,0,0,post,,Arizona Coyotes,Calgary Flames,ARI,CGY,1422.36025917736,1528.36304629909,0.420096331080738,0.579903668919262,0.234348862549559,0.976092427361022,1.25825643518854,2,4,1419.24857228548,1531.47473319097,12,8,10
2022,2022-02-02,0,0,post,,Chicago Blackhawks,Minnesota Wild,CHI,MIN,1450.21296249948,1559.24828033777,0.415849653552179,0.584150346447821,0.233829731297559,0.968291025651628,1.26553870564593,0,5,1445.65137062977,1563.80987220748,44,1,22
2022,2022-02-07,0,0,post,,Ottawa Senators,New Jersey Devils,OTT,NJD,1453.2912743477,1427.55819463313,0.607294684040697,0.392705315959303,0.230985614125265,1.30529864665851,0.925686967466755,4,1,1456.78907865484,1424.06039032599,0,0,0
2022,2022-02-07,0,0,post,OT,Toronto Maple Leafs,Carolina Hurricanes,TOR,CAR,1573.40139522964,1585.62855745772,0.554146318018452,0.445853681981548,0.23748643263294,1.21417683644696,1.02330959618598,4,3,1575.51538165203,1583.51457103533,100,4,52
2022,2022-02-08,0,0,post,,Washington Capitals,Columbus Blue Jackets,WSH,CBJ,1534.8767189718,1460.14417560069,0.67217047025692,0.32782952974308,0.222779962036439,1.41737479070443,0.805405171332012,4,5,1531.42065765991,1463.60023691258,36,8,22
2022,2022-02-08,0,0,post,,Montreal Canadiens,New Jersey Devils,MTL,NJD,1419.89375022591,1424.06039032599,0.565579528986045,0.434420471013955,0.236095573067272,1.23372380802828,1.00237176503899,1,7,1412.94196854979,1431.01217200211,0,0,0
2022,2022-02-08,0,0,post,,Boston Bruins,Pittsburgh Penguins,BOS,PIT,1549.20876277178,1554.81996294989,0.563535299423646,0.436464700576354,0.236344420365667,1.23022659551509,1.00611782485058,2,4,1544.82567343881,1559.20305228286,95,4,49
2022,2022-02-08,0,0,post,,Ottawa Senators,Carolina Hurricanes,OTT,CAR,1456.78907865484,1583.51457103533,0.391343724071652,0.608656275928348,0.230817341533849,0.923175871660978,1.30764146987287,4,3,1459.84243630903,1580.46121338114,64,2,33
2022,2022-02-08,0,0,post,,Winnipeg Jets,Minnesota Wild,WPG,MIN,1492.40665680661,1563.80987220748,0.469237201936128,0.530762798063872,0.240328367722914,1.06603176077899,1.17429660694392,2,0,1496.48807114159,1559.7284578725,75,13,44
2022,2022-02-08,0,0,post,,Edmonton Oilers,Vegas Golden Knights,EDM,VEG,1515.32893463854,1563.91749100995,0.502031219487618,0.497968780512382,0.243830555176003,1.12548244318789,1.11834811198812,0,4,1510.10920708994,1569.13721855855,87,55,71
